dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.14876762920839864,0.1144860142299087,0.18241215400021818,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.2599525165333703,0.20723269014906975,0.3106070591046937,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3306916404381233,0.2654616685652572,0.39084627466389044,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.37367547408586493,0.2988281958115514,0.4408587949958535,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0016627573389744335,0.0012583674880724948,0.002032611895117132,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.008779311500097973,0.006867059431623756,0.010604812064816857,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.02251450312010952,0.01837869828057203,0.025721288811377595,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.03468624475354409,0.02864707508670464,0.03903383013803203,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,mean_ali,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.04457957680831804,0.03644232465685541,0.051085989824101244,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3766778017061834,-0.4408533014261399,-0.308270577088643,0.0009995002498750624,True,2
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4202260030778311,-0.4955895706202016,-0.33945378778975516,0.0009995002498750624,True,4
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4647309468392098,-0.5497083476277453,-0.3719661382814454,0.0009995002498750624,True,3
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.49058629813749044,-0.5777363001144946,-0.3942633970278354,0.0009995002498750624,True,5
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5050869579226503,-0.5925248513931702,-0.40598847529524923,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0846147652731252,0.05713417529069719,0.11533931467434054,0.0009995002498750624,True,2
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2635170338154525,0.18450248542173048,0.34312686632155287,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.44990869692831154,0.3404388304268135,0.5529244874854725,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.5424898403680948,0.41376530832755815,0.6489573272769691,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5771309746181201,0.4416721850812341,0.6834719270592067,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.2589365822133497,-0.3278563791928483,-0.19007804457256783,0.0009995002498750624,True,1
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.45484343559708135,-0.5621388562317449,-0.33928618883133593,0.0009995002498750624,True,2
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5808979776264411,-0.7016515915917321,-0.4377363171360972,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.6242464212635388,-0.7460267661869164,-0.4723868610040035,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.6358338428955508,-0.7583940644301299,-0.4800821257381224,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07634920634920637,0.05252359307359309,0.10439927849927853,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2243809523809524,0.15860303030303036,0.29301132756132753,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.38687734487734493,0.29316796536796547,0.4777112554112555,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4723492063492064,0.3625741702741703,0.5652418470418471,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5045339105339105,0.38917489177489173,0.597203823953824,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.04140201848176932,-0.009337665311549784,0.09250548649652317,0.15742128935532235,False,1
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.0035711704124638125,-0.06288504017484263,0.057339991481913745,0.9105447276361819,False,5
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.01972310018012154,-0.07709274332382882,0.03911098803551078,0.5177411294352824,False,4
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.03101389219940614,-0.0836726075510407,0.023159437924204235,0.2848575712143928,False,3
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.035029042051215355,-0.08564823177367178,0.01733408340079379,0.2193903048475762,False,2
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07474834772541547,0.05168661338810586,0.10043661538252881,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2083519238015585,0.14748343140813636,0.27209981015237755,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3562026020172219,0.2719313986902561,0.4399980125130946,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4306230868634899,0.3341096357135439,0.5158574893659262,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4575685548518676,0.35475450772786254,0.5426586877280103,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.00180741929454212,0.0013559793070297,0.0022678105159746596,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.010078051607530052,0.00796007807536708,0.012003655410360225,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,mean_ali,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.03206765159240884,0.027134453166787552,0.03991131253418903,0.0004997501249375312,True,2
