dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3126403707901141,-0.3779132018720118,-0.23684933534965785,0.0009995002498750624,True,11
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.4254600875232788,-0.46892702920488605,-0.3803330303154165,0.0004997501249375312,True,4
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.3126403707901141,-0.3779132018720118,-0.23684933534965785,0.0009995002498750624,True,22
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4202260030778311,-0.4955895706202016,-0.33945378778975516,0.0009995002498750624,True,12
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.3684536412362164,-0.4500678271565486,-0.2756400764736038,0.0009995002498750624,True,15
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.34493025263562826,-0.4217618742860436,-0.25950534229190414,0.0009995002498750624,True,17
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.44626617561945764,-0.49178786427901133,-0.3994366221428706,0.0004997501249375312,True,2
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.34493025263562826,-0.4217618742860436,-0.25950534229190414,0.0009995002498750624,True,21
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4647309468392098,-0.5497083476277453,-0.3719661382814454,0.0009995002498750624,True,7
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.3855280210834518,-0.4747423105527625,-0.2827751898945829,0.0009995002498750624,True,16
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.35610813601956226,-0.4388083594210701,-0.2637245020995238,0.0009995002498750624,True,20
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.4754704417907842,-0.5220376845980998,-0.42619065143084367,0.0004997501249375312,True,3
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.35610813601956226,-0.4388083594210701,-0.2637245020995238,0.0009995002498750624,True,24
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.49058629813749044,-0.5777363001144946,-0.3942633970278354,0.0009995002498750624,True,13
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.3910247133377803,-0.48235119711780994,-0.28664812466873396,0.0009995002498750624,True,9
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.3602379425200367,-0.44429457627757163,-0.26735843239238644,0.0009995002498750624,True,19
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.49350171838703555,-0.5398457499992444,-0.4402961487296215,0.0004997501249375312,True,6
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.3602379425200367,-0.44429457627757163,-0.26735843239238644,0.0009995002498750624,True,23
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5050869579226503,-0.5925248513931702,-0.40598847529524923,0.0004997501249375312,True,1
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.39320282457520533,-0.4848511158031373,-0.2893172666864058,0.0009995002498750624,True,10
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.362073209937711,-0.44700893227819016,-0.2687648993552594,0.0009995002498750624,True,18
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.5044995453451885,-0.5535118874427273,-0.44695291897859324,0.0004997501249375312,True,5
db10,db10_able_to_amputee,vs_user_only,risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.362073209937711,-0.44700893227819016,-0.2687648993552594,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0846147652731252,0.05713417529069719,0.11533931467434054,0.0009995002498750624,True,2
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.4532880719914273,0.3389454010182165,0.5545708614865433,0.0009995002498750624,True,6
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.4294673818643524,0.31883418253054624,0.5275363780072742,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.0728971474185997,0.04536109740108533,0.10261154636161365,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.4294673818643524,0.31883418253054624,0.5275363780072742,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2635170338154525,0.18450248542173048,0.34312686632155287,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.4917467657878726,0.3704296369761032,0.5929802600516406,0.0009995002498750624,True,7
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.46595265863829166,0.35030337999669364,0.5644199920980202,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.19146732036109673,0.12724917499991623,0.25585906620617743,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.46595265863829166,0.35030337999669364,0.5644199920980202,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.44990869692831154,0.3404388304268135,0.5529244874854725,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.5080095291303702,0.38973608357799094,0.6053388388864513,0.0009995002498750624,True,8
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.48142931355956325,0.3666396418200577,0.5769942404645962,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.33024544114036214,0.2355215091139987,0.4158443141265416,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.48142931355956325,0.3666396418200577,0.5769942404645962,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.5424898403680948,0.41376530832755815,0.6489573272769691,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.5110965444904069,0.3921562370932185,0.6086182393452139,0.0009995002498750624,True,9
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.48399848204649426,0.36931191334277974,0.5790337139816535,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4092702488055858,0.29632305491212235,0.5062138743328568,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.48399848204649426,0.36931191334277974,0.5790337139816535,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5771309746181201,0.4416721850812341,0.6834719270592067,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5122850526561086,0.3932004685232834,0.6089001965928211,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4851599705895485,0.3702643297700688,0.579877811340606,0.0009995002498750624,True,15
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4472599510343278,0.3285170454491276,0.5485100692608319,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,active_macro_f1,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.4851599705895485,0.3702643297700688,0.579877811340606,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.2589365822133497,-0.3278563791928483,-0.19007804457256783,0.0009995002498750624,True,1
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.4816435742284204,-0.5960826746134135,-0.3561725254301468,0.0009995002498750624,True,6
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.4183497435220292,-0.5331524058107967,-0.29603484250807854,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.15527995387782187,-0.21299937876190805,-0.09192958216811821,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.4183497435220292,-0.5331524058107967,-0.29603484250807854,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.45484343559708135,-0.5621388562317449,-0.33928618883133593,0.0009995002498750624,True,2
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.5053583828685111,-0.6197558443954624,-0.37628186334193015,0.0009995002498750624,True,7
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4382238419907907,-0.5542360055601464,-0.3153816090184486,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.262190894721816,-0.3470524163803412,-0.16981876091373238,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.4382238419907907,-0.5542360055601464,-0.3153816090184486,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5808979776264411,-0.7016515915917321,-0.4377363171360972,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.5154759001725441,-0.6281070925088448,-0.38552775961470526,0.0009995002498750624,True,8
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.44599124924393563,-0.5608221413985364,-0.32231597095181425,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.35843063628674243,-0.4686055677129532,-0.23920776907997945,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.44599124924393563,-0.5608221413985364,-0.32231597095181425,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.6242464212635388,-0.7460267661869164,-0.4723868610040035,0.0009995002498750624,True,4
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.5165880815253943,-0.6291078447313868,-0.38551659393321996,0.0009995002498750624,True,9
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4464801669445472,-0.5613297177575212,-0.322711098308286,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4051572216669465,-0.5261652749723167,-0.2748034509427333,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.4464801669445472,-0.5613297177575212,-0.322711098308286,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.6358338428955508,-0.7583940644301299,-0.4800821257381224,0.0009995002498750624,True,5
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.517177944794359,-0.6297106183569514,-0.38551626183600396,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4467602062973369,-0.5618099533981046,-0.32269725905117963,0.0009995002498750624,True,15
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4243095147485754,-0.5482822236265179,-0.2893692705376098,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,active_risk_coverage_auc,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.4467602062973369,-0.5618099533981046,-0.32269725905117963,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07634920634920637,0.05252359307359309,0.10439927849927853,0.0009995002498750624,True,8
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.3574343434343434,0.26582878787878794,0.44018578643578643,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.3312813852813853,0.2453000000000001,0.41070144300144307,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.06815295815295816,0.04525959595959599,0.09258968253968254,0.0004997501249375312,True,3
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.3312813852813853,0.2453000000000001,0.41070144300144307,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2243809523809524,0.15860303030303036,0.29301132756132753,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.3887676767676768,0.2931333333333334,0.47136212121212123,0.0009995002498750624,True,15
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.35911976911976917,0.26870620490620495,0.43896248196248205,0.0009995002498750624,True,13
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.16192496392496392,0.11298823953823955,0.21251464646464643,0.0004997501249375312,True,4
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.35911976911976917,0.26870620490620495,0.43896248196248205,0.0009995002498750624,True,22
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.38687734487734493,0.29316796536796547,0.4777112554112555,0.0004997501249375312,True,2
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.40075036075036075,0.30639090909090916,0.48089271284271284,0.0009995002498750624,True,9
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3699047619047619,0.2799282828282829,0.44834025974025965,0.0009995002498750624,True,19
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.2702510822510823,0.1970235930735931,0.33719761904761897,0.0004997501249375312,True,5
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.3699047619047619,0.2799282828282829,0.44834025974025965,0.0009995002498750624,True,23
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4723492063492064,0.3625741702741703,0.5652418470418471,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.4031486291486291,0.3083854256854257,0.4830953823953824,0.0009995002498750624,True,10
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3718152958152959,0.28042178932178935,0.4504121212121212,0.0009995002498750624,True,18
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3336767676767677,0.24724639249639258,0.4103321789321789,0.0004997501249375312,True,6
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.3718152958152959,0.28042178932178935,0.4504121212121212,0.0009995002498750624,True,24
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.5045339105339105,0.38917489177489173,0.597203823953824,0.0009995002498750624,True,7
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.40408369408369416,0.30883304473304474,0.48379588744588753,0.0009995002498750624,True,12
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.37275036075036083,0.2808816017316017,0.4511432178932179,0.0009995002498750624,True,17
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.3642366522366523,0.2717329004329005,0.44414249639249637,0.0009995002498750624,True,20
db10,db10_amputee_loso,vs_user_only,balanced_accuracy,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.37275036075036083,0.2808816017316017,0.4511432178932179,0.0009995002498750624,True,25
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.04140201848176932,-0.009337665311549784,0.09250548649652317,0.15742128935532235,False,18
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.10855039425318606,-0.18028676970552993,-0.03520316253714297,0.01999000499750125,False,14
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.08013723176524393,-0.1396101408576601,-0.020210913176500856,0.026986506746626688,False,16
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.11252831430753676,0.056728503676827205,0.16597307611393144,0.004497751124437781,False,11
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,-0.08013723176524393,-0.1396101408576601,-0.020210913176500856,0.026986506746626688,False,17
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.0035711704124638125,-0.06288504017484263,0.057339991481913745,0.9105447276361819,False,25
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.13255857385989347,-0.19418672083662078,-0.07519962123055118,0.0014992503748125937,True,4
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.08481464610001828,-0.13614867629045194,-0.037599316517442735,0.004497751124437781,False,12
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.07374031178958393,0.015791633768204204,0.13215277276007148,0.02348825587206397,False,15
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,-0.08481464610001828,-0.13614867629045194,-0.037599316517442735,0.004497751124437781,False,13
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.01972310018012154,-0.07709274332382882,0.03911098803551078,0.5177411294352824,False,22
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.1373308259888306,-0.19549974558194655,-0.08379302318678111,0.0009995002498750624,True,1
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.08409142318927848,-0.13304433652154582,-0.038539136958960246,0.0029985007496251873,False,5
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,0.04058965600540724,-0.014944635178878904,0.0945811540038976,0.17841079460269865,False,19
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.10,user_only,split_id|subject_id|session,15,-0.08409142318927848,-0.13304433652154582,-0.038539136958960246,0.0029985007496251873,False,8
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.03101389219940614,-0.0836726075510407,0.023159437924204235,0.2848575712143928,False,21
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.13913170894894564,-0.19667155494118324,-0.08669824399333406,0.0009995002498750624,True,2
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.08410849337838228,-0.13331179412391014,-0.03866321209932096,0.0029985007496251873,False,6
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,0.013719636067708176,-0.035360073665942814,0.062082735855726025,0.5867066466766616,False,23
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.15,user_only,split_id|subject_id|session,15,-0.08410849337838228,-0.13331179412391014,-0.03866321209932096,0.0029985007496251873,False,7
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.035029042051215355,-0.08564823177367178,0.01733408340079379,0.2193903048475762,False,20
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.13974790874234558,-0.19697423324847535,-0.08716033112710463,0.0009995002498750624,True,3
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.08391969986200096,-0.1331453081627838,-0.03825199091297667,0.0034982508745627187,False,9
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,0.003263435564120862,-0.044338323935476626,0.05010501942401397,0.8905547226386806,False,24
db10,db10_amputee_loso,vs_user_only,ece,agency_margin_tau_0.20,user_only,split_id|subject_id|session,15,-0.08391969986200096,-0.1331453081627838,-0.03825199091297667,0.0034982508745627187,False,10
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07474834772541547,0.05168661338810586,0.10043661538252881,0.0009995002498750624,True,14
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.3944421376080279,0.2923817671333111,0.4842837603869969,0.0009995002498750624,True,16
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.37234448950478655,0.2747288477876302,0.4601820545703157,0.0009995002498750624,True,11
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.07360995397787339,0.049809942592016675,0.10012698071830003,0.0004997501249375312,True,5
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.02,user_only,split_id|subject_id|session,15,0.37234448950478655,0.2747288477876302,0.4601820545703157,0.0009995002498750624,True,21
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.2083519238015585,0.14748343140813636,0.27209981015237755,0.0004997501249375312,True,1
db10,db10_amputee_loso,vs_user_only,macro_f1,agency_margin_tau_0.05,user_only,split_id|subject_id|session,15,0.4392345377837203,0.33339675118533846,0.5302918071406414,0.0009995002498750624,True,15
