dataset_id,split_family,policy,metric,unit_cols,n_units,observed,ci_low,ci_high
db10,db10_able_to_amputee,agency_margin_tau_0.20,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,agency_margin_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.3484126984126984,0.2909132034632035,0.4066028138528138
db10,db10_able_to_amputee,agency_margin_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.39879365079365087,0.31865339105339113,0.4749645743145744
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,15,0.6490591630591631,0.5395878787878788,0.7435295815295816
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,15,0.4622481962481963,0.3756109668109668,0.544349567099567
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,15,0.4165108225108226,0.34056558441558443,0.48832265512265505
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,1,0.0909090909090909,0.0909090909090909,0.0909090909090909
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,1,0.0909090909090909,0.0909090909090909,0.0909090909090909
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,15,0.4165108225108226,0.34056558441558443,0.48832265512265505
db10,db10_able_to_amputee,assist_only,balanced_accuracy,split_id|subject_id|session,15,0.4165108225108226,0.34056558441558443,0.48832265512265505
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,15,0.5686089466089466,0.4660896103896104,0.660731673881674
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,15,0.44134199134199137,0.35185548340548345,0.5260896825396824
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,15,0.3971313131313131,0.3155838383838383,0.47392929292929287
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,15,0.34431457431457435,0.28455916305916307,0.4048492063492064
db10,db10_able_to_amputee,confidence_blend_alpha_0.25,balanced_accuracy,split_id|subject_id|session,15,0.3971313131313131,0.3155838383838383,0.47392929292929287
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,15,0.6416998556998558,0.5339638528138527,0.7366516594516596
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,15,0.4595411255411255,0.3728995670995671,0.5429475468975469
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,15,0.41311976911976905,0.33496955266955264,0.48678679653679646
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,15,0.4125050505050505,0.3377948773448773,0.48357821067821055
db10,db10_able_to_amputee,confidence_blend_alpha_0.50,balanced_accuracy,split_id|subject_id|session,15,0.41311976911976905,0.33496955266955264,0.48678679653679646
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,15,0.6478499278499279,0.5383695526695527,0.7428006493506493
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,15,0.4634718614718614,0.3774007936507936,0.5457555555555555
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,15,0.41703318903318903,0.34027157287157295,0.4889792207792207
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,15,0.41650505050505043,0.3402647186147185,0.48751854256854243
db10,db10_able_to_amputee,confidence_blend_alpha_0.75,balanced_accuracy,split_id|subject_id|session,15,0.41703318903318903,0.34027157287157295,0.4889792207792207
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,15,0.47304858104858094,0.3864788840788841,0.5476559403559403
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,15,0.3336536796536797,0.2672280904280904,0.3987234006734007
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,15,0.2843328523328524,0.2303926647426647,0.3363164261664261
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,15,0.2863270803270803,0.23757130832130835,0.33416774891774886
db10,db10_able_to_amputee,selective_prediction,balanced_accuracy,split_id|subject_id|session,15,0.2843328523328524,0.2303926647426647,0.3363164261664261
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,15,0.16939682539682538,0.14916038961038955,0.18709170274170264
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,15,0.19347186147186143,0.15952164502164495,0.2263308802308802
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,15,0.18439249639249636,0.1530720779220779,0.21500995670995665
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,15,0.15837806637806634,0.13952272727272721,0.1768838383838384
db10,db10_able_to_amputee,set_acsa_tau_0.02,balanced_accuracy,split_id|subject_id|session,15,0.18439249639249636,0.1530720779220779,0.21500995670995665
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,15,0.27406349206349206,0.2316388888888889,0.3144099567099567
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,15,0.31563636363636355,0.2478189033189033,0.3802859307359307
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,15,0.2887186147186147,0.2284100288600288,0.34731341991341985
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,15,0.20810101010101,0.1795391053391053,0.2356088023088023
db10,db10_able_to_amputee,set_acsa_tau_0.05,balanced_accuracy,split_id|subject_id|session,15,0.2887186147186147,0.2284100288600288,0.34731341991341985
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,15,0.41631168831168824,0.34451219336219335,0.4840526695526695
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,15,0.40326118326118326,0.317177417027417,0.4890645021645022
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,15,0.3646176046176046,0.28776681096681095,0.44057063492063486
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,15,0.27674747474747474,0.23309790764790767,0.3184220057720058
db10,db10_able_to_amputee,set_acsa_tau_0.10,balanced_accuracy,split_id|subject_id|session,15,0.3646176046176046,0.28776681096681095,0.44057063492063486
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,15,0.5034805194805194,0.4189936507936508,0.5817396825396826
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,15,0.42831746031746026,0.3404725108225108,0.515383189033189
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,15,0.38552958152958156,0.3067347041847041,0.46191435786435786
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,15,0.31147474747474746,0.2601158008658009,0.36038730158730153
db10,db10_able_to_amputee,set_acsa_tau_0.15,balanced_accuracy,split_id|subject_id|session,15,0.38552958152958156,0.3067347041847041,0.46191435786435786
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.5564184704184706,0.458922582972583,0.6441255411255412
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.44002886002885994,0.350957215007215,0.5237203463203463
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.3952207792207792,0.315673088023088,0.47156551226551235
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.34351226551226544,0.28645281385281385,0.4008535353535353
db10,db10_able_to_amputee,set_acsa_tau_0.20,balanced_accuracy,split_id|subject_id|session,15,0.3952207792207792,0.315673088023088,0.47156551226551235
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,15,0.12640981240981236,0.11300815295815292,0.13828989898989894
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,15,0.13987012987012984,0.12218340548340544,0.15599985569985567
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,15,0.13987012987012984,0.12218340548340544,0.15599985569985567
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,1,0.0967532467532467,0.0967532467532467,0.0967532467532467
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,1,0.1025974025974025,0.1025974025974025,0.1025974025974025
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,15,0.14349783549783546,0.12790584415584416,0.1585825396825396
db10,db10_able_to_amputee,user_only,balanced_accuracy,split_id|subject_id|session,15,0.13987012987012984,0.12218340548340544,0.15599985569985567
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,15,0.23091548762578898,0.19818673424927302,0.267532856935543
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,15,0.3221749390795736,0.2319291880875981,0.4422094189194804
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,15,0.33083250441985457,0.24127344463110567,0.44771921711785406
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,1,0.2722817520050043,0.2722817520050043,0.2722817520050043
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,1,0.2487650541610464,0.2487650541610464,0.2487650541610464
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,15,0.29783487504985345,0.2716749329419406,0.3240486550761384
db10,db10_able_to_amputee,agency_margin_tau_0.02,ece,split_id|subject_id|session,15,0.33083250441985457,0.24127344463110567,0.44771921711785406
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,15,0.21478057924579325,0.17885540258540963,0.2509113981543082
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,15,0.25991582270072355,0.1581608589588457,0.3928861556531414
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,15,0.26804537923401006,0.16668525620970923,0.398734523611974
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,1,0.2722817520050043,0.2722817520050043,0.2722817520050043
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,1,0.2487650541610464,0.2487650541610464,0.2487650541610464
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,15,0.2471582774490867,0.21767164244100679,0.27478680600921795
db10,db10_able_to_amputee,agency_margin_tau_0.05,ece,split_id|subject_id|session,15,0.26804537923401006,0.16668525620970923,0.398734523611974
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,15,0.18989560719835102,0.14892297559574075,0.23086539087997826
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,15,0.20490037115886056,0.09587491331494928,0.3472022466295132
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,15,0.21238340333045078,0.10408835610116988,0.3530414403435899
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,1,0.2722817520050043,0.2722817520050043,0.2722817520050043
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,1,0.2487650541610464,0.2487650541610464,0.2487650541610464
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,15,0.18208720656296576,0.15095027297429006,0.21553986873489023
db10,db10_able_to_amputee,agency_margin_tau_0.10,ece,split_id|subject_id|session,15,0.21238340333045078,0.10408835610116988,0.3530414403435899
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,15,0.16702402000031197,0.12147038109306983,0.21149950521118246
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,15,0.19121564325358123,0.08204920998951319,0.335064691343924
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,15,0.19938090084026558,0.09333179973616425,0.342658704121099
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,1,0.2722817520050043,0.2722817520050043,0.2722817520050043
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,1,0.2487650541610464,0.2487650541610464,0.2487650541610464
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,15,0.16223939754571912,0.13000105009920818,0.20147373175012925
db10,db10_able_to_amputee,agency_margin_tau_0.15,ece,split_id|subject_id|session,15,0.19938090084026558,0.09333179973616425,0.342658704121099
db10,db10_able_to_amputee,agency_margin_tau_0.20,ece,split_id|subject_id|session,15,0.15217476624952947,0.1038165772192712,0.19995833605716895
db10,db10_able_to_amputee,agency_margin_tau_0.20,ece,split_id|subject_id|session,15,0.18458378009543247,0.07674715273671433,0.3303111151656932
db10,db10_able_to_amputee,agency_margin_tau_0.20,ece,split_id|subject_id|session,15,0.1932381326906872,0.08782698597769495,0.3382483251518868
