dataset_id,split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,holm_reject_0_05,p_value_rank
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0021406136974436015,-0.003569217446375725,-0.000988141866557542,0.0009995002498750624,True,9
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0037359189040949777,-0.0049907421243321525,-0.0025557823076314446,0.0009995002498750624,True,18
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,-0.0021406136974436015,-0.003569217446375725,-0.000988141866557542,0.0009995002498750624,True,23
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0004374297744608735,-0.0006587950074859449,-0.00024324869639619684,0.0009995002498750624,True,3
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0008622029425815174,-0.0014963447396253925,-0.00036589247914115214,0.0009995002498750624,True,8
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0007941055071583732,-0.0014048299885873708,-0.0003344284018398374,0.0009995002498750624,True,10
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0019478253258217429,-0.002820354734450479,-0.001232746676026936,0.0009995002498750624,True,16
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,-0.0007941055071583732,-0.0014048299885873708,-0.0003344284018398374,0.0009995002498750624,True,21
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0001064742337624334,-0.00022396447589599882,-1.5332168225852656e-05,0.04997501249375312,False,25
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.00035670802658771354,-0.0006321264522822197,-0.00013520825292626101,0.0009995002498750624,True,7
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0003604874692380041,-0.000680487094377955,-0.0001293261990165824,0.0009995002498750624,True,13
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0010240229896070392,-0.0016547240233384536,-0.0004991329076011673,0.0009995002498750624,True,14
db10,db10_able_to_amputee,matched_tau,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,-0.0003604874692380041,-0.000680487094377955,-0.0001293261990165824,0.0009995002498750624,True,22
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.008389610389610398,0.005768903318903321,0.01093535353535353,0.0009995002498750624,True,1
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.014380952380952394,0.009950937950937948,0.018738961038961072,0.0009995002498750624,True,6
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.016054834054834054,0.010875974025974006,0.021622005772005785,0.0009995002498750624,True,11
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.0034054834054834076,0.002080663780663778,0.004790909090909099,0.0009995002498750624,True,21
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.016054834054834054,0.010875974025974006,0.021622005772005785,0.0009995002498750624,True,20
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00878210678210677,0.0063375901875901966,0.01138852813852813,0.0009995002498750624,True,2
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.016334776334776344,0.011613203463203452,0.021461399711399758,0.0009995002498750624,True,7
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.01862626262626262,0.012827849927849936,0.025235930735930733,0.0009995002498750624,True,12
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.00764790764790765,0.005575396825396854,0.009593722943722951,0.0009995002498750624,True,17
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.01862626262626262,0.012827849927849936,0.025235930735930733,0.0009995002498750624,True,18
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.005763347763347768,0.004236291486291495,0.007333621933621938,0.0009995002498750624,True,3
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00923809523809525,0.006135064935064938,0.012640692640692643,0.0009995002498750624,True,8
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00963347763347762,0.005973737373737352,0.013685642135642119,0.0009995002498750624,True,13
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.008937950937950951,0.006414935064935053,0.011275829725829746,0.0009995002498750624,True,22
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.00963347763347762,0.005973737373737352,0.013685642135642119,0.0009995002498750624,True,24
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.002730158730158742,0.0018267676767677523,0.0036508658008658156,0.0009995002498750624,True,4
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.006213564213564212,0.003691053391053397,0.00924444444444444,0.0009995002498750624,True,9
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0057200577200577,0.0032954545454545237,0.008404256854256834,0.0009995002498750624,True,14
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.006787878787878777,0.004794805194805195,0.009102453102453096,0.0009995002498750624,True,16
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.0057200577200577,0.0032954545454545237,0.008404256854256834,0.0009995002498750624,True,23
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0013131313131313326,0.0007531746031746299,0.0020433621933622264,0.0009995002498750624,True,5
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0033852813852814014,0.001820707070707085,0.005213275613275646,0.0009995002498750624,True,10
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0035728715728715593,0.001869913419913398,0.005758080808080796,0.0009995002498750624,True,15
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.004900432900432897,0.0030764790764790514,0.0073019480519480534,0.0009995002498750624,True,19
db10,db10_able_to_amputee,matched_tau,balanced_accuracy,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0035728715728715593,0.001869913419913398,0.005758080808080796,0.0009995002498750624,True,25
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.08882394908778021,0.06392491125941374,0.11241865346575824,0.0009995002498750624,True,6
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.14138397868747773,0.11357539491876159,0.1633095691536643,0.0009995002498750624,True,12
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.14804006666952715,0.11769742490060454,0.17261670280972816,0.0009995002498750624,True,13
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,28
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.15982152084616857,0.1379600436649276,0.18237471691264726,0.0004997501249375312,True,4
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.14804006666952715,0.11769742490060454,0.17261670280972816,0.0009995002498750624,True,11
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.07188819077352096,0.0556753218731552,0.08727793082456511,0.0009995002498750624,True,8
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.07816074235811026,0.0599390520730133,0.09765809583271005,0.0009995002498750624,True,9
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.08324810510258672,0.06307434130229068,0.10396307892781521,0.0009995002498750624,True,14
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,32
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,27
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.10866422388553089,0.09361873900936825,0.12454706306857102,0.0004997501249375312,True,2
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session,15,0.08324810510258672,0.06307434130229068,0.10396307892781521,0.0009995002498750624,True,10
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.035554538157150165,0.023255340043143113,0.0505641380818801,0.0009995002498750624,True,7
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.021579669963388937,0.011353143779888027,0.03428365778254227,0.0014992503748125937,True,17
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.022428846553372676,0.01221972717836938,0.03556161006559485,0.0014992503748125937,True,15
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,34
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,30
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.0440629770418819,0.035766425735122065,0.052350659806479016,0.0004997501249375312,True,3
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session,15,0.022428846553372676,0.01221972717836938,0.03556161006559485,0.0014992503748125937,True,18
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.014855591924500339,0.008334561999454907,0.022705564198274,0.0014992503748125937,True,16
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.009707919281232567,0.004459870077544054,0.016443643179250286,0.0029985007496251873,True,21
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.010006299156456325,0.004884435434836184,0.01683623694678046,0.001999000499750125,True,20
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,35
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,26
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.028421435172711906,0.02008410029835039,0.03787564467883233,0.0004997501249375312,True,5
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session,15,0.010006299156456325,0.004884435434836184,0.01683623694678046,0.001999000499750125,True,19
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.005811703139188362,0.0023362926594511354,0.010081165640587647,0.005497251374312844,False,22
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.004369446359440425,0.0010681328081604492,0.008690588548266797,0.02148925537231384,False,25
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00441868541501456,0.0013859143049959988,0.008630780671527678,0.012993503248375811,False,23
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,29
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,33
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.0187078808311385,0.012452218467548022,0.025657283398971865,0.0004997501249375312,True,1
db10,db10_able_to_amputee,matched_tau,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session,15,0.00441868541501456,0.0013859143049959988,0.008630780671527678,0.012993503248375811,False,24
db10,db10_able_to_amputee,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.009869650389688022,0.006785328880946755,0.012810573684482521,0.0009995002498750624,True,2
db10,db10_able_to_amputee,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.01812769963559344,0.012204646221434624,0.024135579836849972,0.0009995002498750624,True,6
db10,db10_able_to_amputee,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,15,0.020007092107838284,0.013153564505918975,0.02738860780458071,0.0009995002498750624,True,11
db10,db10_able_to_amputee,matched_tau,macro_f1,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session,1,0.0,0.0,0.0,1.0,False,31
