dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,split_id,subject_id,session,day,selected_threshold,target_intervention_rate,selected_intervention_rate,intervention_rate_gap,exact_budget_match,candidate_threshold_count,trace_count,disagreement_trace_count,max_attainable_intervention_rate
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S4,grasp_protocol,D04,0.5429530674474551,0.03571428571428571,0.03571428571428571,0.0,True,203,168,74,0.44047619047619047
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S5,grasp_protocol,D04,0.6843820372907755,0.023809523809523808,0.023809523809523808,0.0,True,203,168,70,0.4166666666666667
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S6,grasp_protocol,D04,0.46116754168192914,0.03571428571428571,0.041666666666666664,0.005952380952380952,False,203,168,65,0.3869047619047619
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S7,grasp_protocol,D04,0.3191986765999117,0.041666666666666664,0.041666666666666664,0.0,True,203,168,79,0.47023809523809523
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S8,grasp_protocol,D04,0.4842966073155144,0.041666666666666664,0.041666666666666664,0.0,True,203,168,82,0.4880952380952381
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D04,S9,grasp_protocol,D04,0.47490436024720906,0.05952380952380952,0.05952380952380952,0.0,True,203,168,105,0.625
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S1,grasp_protocol,D05,0.6377232434850951,0.041666666666666664,0.041666666666666664,0.0,True,203,168,49,0.2916666666666667
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S10,grasp_protocol,D05,0.4497434675026696,0.041666666666666664,0.041666666666666664,0.0,True,203,168,66,0.39285714285714285
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S11,grasp_protocol,D05,0.5891835287886689,0.03571428571428571,0.03571428571428571,0.0,True,203,168,51,0.30357142857142855
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S12,grasp_protocol,D05,0.5202846396027453,0.02976190476190476,0.02976190476190476,0.0,True,203,168,62,0.36904761904761907
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S13,grasp_protocol,D05,0.5649133871954536,0.023809523809523808,0.023809523809523808,0.0,True,203,168,56,0.3333333333333333
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S2,grasp_protocol,D05,0.7100096143531454,0.017857142857142856,0.017857142857142856,0.0,True,203,168,35,0.20833333333333334
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S3,grasp_protocol,D05,0.6377232434850951,0.017857142857142856,0.017857142857142856,0.0,True,203,168,57,0.3392857142857143
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S4,grasp_protocol,D05,0.5891835287886689,0.023809523809523808,0.023809523809523808,0.0,True,203,168,69,0.4107142857142857
cemhsey,cemhsey_forward_day_logo,agency_vs_plain_conf_exact_budget,0.02,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,plain_conf_threshold_exact_budget_tau_0.02,cemhsey_forward_day_logo|D05,S5,grasp_protocol,D05,0.5398124979913764,0.041666666666666664,0.041666666666666664,0.0,True,203,168,41,0.24404761904761904
