split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_subject_logo,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.02,plain_conf_threshold_matched_tau_0.02,split_id|subject_id|session|day,40,-0.0012354547398969323,-0.003937477074950488,0.001384061780144962,0.384807596201899,False,3,5,0.016666666666666666,False,False
hyser_subject_logo,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,split_id|subject_id|session|day,40,-0.004205279889827477,-0.008872301092412882,0.00014155135593013548,0.07396301849075462,False,1,5,0.01,False,False
hyser_subject_logo,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,split_id|subject_id|session|day,40,-0.001772722691330174,-0.008377207168214903,0.004740171897557895,0.5957021489255372,False,5,5,0.05,False,False
hyser_subject_logo,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,split_id|subject_id|session|day,40,0.002445101707725672,-0.0051227141491960275,0.009643618043566329,0.5622188905547226,True,4,5,0.025,False,False
hyser_subject_logo,agency_vs_plain_conf,final_correct_rate,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,0.0044047042511513755,-0.004044643190128514,0.012764951146176168,0.3538230884557721,True,2,5,0.0125,False,False
hyser_subject_logo,agency_vs_plain_conf,median_earliest_safe_s,agency_margin_tau_0.20,plain_conf_threshold_matched_tau_0.20,split_id|subject_id|session|day,40,-0.16,-0.22000000000000003,-0.0975,0.0004997501249375312,True,1,1,0.05,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,safe_episode_rate,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.0034572783814900932,0.0017255980881841224,0.0054217103850012415,0.00399800099950025,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,safe_episode_rate,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.006906942189370424,0.0034644294261551973,0.010318530139796524,0.001999000499750125,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,safe_episode_rate,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,0.0046963551583976415,0.0022541809976327023,0.006939655459111161,0.00399800099950025,True,3,5,0.016666666666666666,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,safe_episode_rate,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,0.002235458319353958,0.0009815995363662677,0.0037344339695050376,0.018490754622688656,True,4,5,0.025,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,safe_episode_rate,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,0.0,0.0,0.0,1.0,False,5,5,0.05,False,False
