dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject19,session2,session2,0.4020304568527919,0.3911764705882353,0.3708143912109596,0.3708143912109596,0.7299509395877541,1.9981253839452713,0.07100674073618729,0.39962953825155056,0.39962953825155056,0.017258883248730966,0.017258883248730966,0.0026853592875007424,600.0,985,985,hyser_within_subject_dayshift
hyser,hyser_within_subject_dayshift|session2,plain_conf_threshold_matched_tau_0.10,subject20,session2,session2,0.45588235294117646,0.45588235294117646,0.43989376831994814,0.43989376831994814,0.7218392798700718,1.9660220158893382,0.126312742692722,0.36225477238268783,0.36225477238268783,0.004901960784313725,0.004901960784313725,0.0007226076092160906,600.0,1020,1020,hyser_within_subject_dayshift
hyser,hyser_subject_logo|subject01,plain_conf_threshold_matched_tau_0.10,subject01,session1,session1,0.3217821782178218,0.31911764705882345,0.31394886862215843,0.31394886862215843,0.8134393924015187,2.3739396069028946,0.12283597573384795,0.4731714060274229,0.4731714060274229,0.041584158415841586,0.041584158415841586,0.009309589097411539,600.0,1010,1010,hyser_subject_logo
hyser,hyser_subject_logo|subject01,plain_conf_threshold_matched_tau_0.10,subject01,session2,session2,0.383756345177665,0.3729411764705883,0.33314766616687264,0.33314766616687264,0.7809537773651488,2.274651702817181,0.08563211936298676,0.4393687489479999,0.4393687489479999,0.026395939086294416,0.026395939086294416,0.0053398342853009486,600.0,985,985,hyser_subject_logo
hyser,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.10,subject02,session1,session1,0.3133004926108374,0.31549019607843143,0.284675484641924,0.284675484641924,0.8336038716436365,2.480388073393459,0.07800848859716004,0.5245828017195716,0.5245828017195716,0.03251231527093596,0.03251231527093596,0.011272188323781416,600.0,1015,1015,hyser_subject_logo
hyser,hyser_subject_logo|subject02,plain_conf_threshold_matched_tau_0.10,subject02,session2,session2,0.33762376237623765,0.3415686274509804,0.31148094231926765,0.31148094231926765,0.7861774233608269,2.39806079517079,0.09250737154080094,0.41196745648691785,0.41196745648691785,0.034653465346534656,0.034653465346534656,0.009465361339551198,600.0,1010,1010,hyser_subject_logo
hyser,hyser_subject_logo|subject03,plain_conf_threshold_matched_tau_0.10,subject03,session1,session1,0.23061224489795917,0.22588235294117645,0.1888309969210444,0.1888309969210444,0.9444070597449189,2.998688800547192,0.21031231837646752,0.6730153938520005,0.6730153938520005,0.00510204081632653,0.00510204081632653,0.0018059539438017172,600.0,980,980,hyser_subject_logo
hyser,hyser_subject_logo|subject03,plain_conf_threshold_matched_tau_0.10,subject03,session2,session2,0.3147208121827411,0.3070588235294118,0.2612920640638233,0.2612920640638233,0.8451496333715118,2.6113037856680887,0.15625224397008142,0.5001764822120823,0.5001764822120823,0.007106598984771574,0.007106598984771574,0.0028108043868840748,600.0,985,985,hyser_subject_logo
hyser,hyser_subject_logo|subject04,plain_conf_threshold_matched_tau_0.10,subject04,session1,session1,0.5198019801980198,0.5223529411764706,0.5085045910092142,0.5085045910092142,0.5975193138142317,1.62580835230235,0.0708075098630742,0.22165640495266692,0.22165640495266692,0.03663366336633663,0.03663366336633663,0.00987044873404046,600.0,1010,1010,hyser_subject_logo
hyser,hyser_subject_logo|subject04,plain_conf_threshold_matched_tau_0.10,subject04,session2,session2,0.4362745098039216,0.4362745098039216,0.39292963408827264,0.39292963408827264,0.6865269998283201,1.8048744845271225,0.08132481140536382,0.3270902656159297,0.3270902656159297,0.03627450980392157,0.03627450980392157,0.010905069528787526,600.0,1020,1020,hyser_subject_logo
