dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
db10,db10_able_to_amputee|S107,plain_conf_threshold_matched_tau_0.10,S107,ex1,,0.4773809523809524,0.6431601731601732,0.500432293974749,0.6954657364027432,0.6924788737990225,1.3950915472174836,0.2032385955140917,0.35049499125731176,0.10273995159846128,0.6030952380952381,0.6030952380952381,0.052848007749153776,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S107,plain_conf_threshold_matched_tau_0.10,S107,ex1,,0.5366666666666666,0.6434199134199134,0.5211380833723422,0.6795453229103205,0.626894932430657,1.3286843906631882,0.16276000296595783,0.2972661351021006,0.09924476919062276,0.5416666666666666,0.5416666666666666,0.027123287060856677,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S107,plain_conf_threshold_matched_tau_0.10,S107,ex1,,0.4880952380952381,0.5484848484848484,0.4585473997645769,0.5844390537913782,0.6433973845268103,1.5134566819915753,0.07642524598116453,0.3132402009098764,0.1569294321771935,0.43166666666666664,0.43166666666666664,0.027954297254726593,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S108,plain_conf_threshold_matched_tau_0.10,S108,ex1,,0.17785714285714285,0.12233766233766233,0.06328251855470732,0.04191764253120018,1.0031367959136632,2.9163627436599797,0.3223975236472234,0.5942407163236143,0.8769449539945668,0.22285714285714286,0.22285714285714286,0.08203148798264441,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S108,plain_conf_threshold_matched_tau_0.10,S108,ex1,,0.24952380952380954,0.12251082251082251,0.07809353683552826,0.04253901427349475,0.8395549570550146,2.291482755265757,0.17887988991722834,0.4866484459106023,0.9220658629723528,0.37285714285714283,0.37285714285714283,0.04920642856737094,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S108,plain_conf_threshold_matched_tau_0.10,S108,ex1,,0.19238095238095237,0.09341991341991342,0.04436678127709615,0.017431725740848343,0.8632242440701893,2.3057615284912485,0.11900416065619321,0.5978962573682634,0.9678922894999806,0.2969047619047619,0.2969047619047619,0.024513730235994874,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S109,plain_conf_threshold_matched_tau_0.10,S109,ex1,,0.5883333333333334,0.6543722943722944,0.5521992361462371,0.6765587656015069,0.5244953097213614,1.096718222633783,0.10664695848764366,0.19085470161209603,0.0887469082048251,0.535,0.535,0.045672272232264485,600.0,4200,2100,db10_able_to_amputee
db10,db10_mixed_to_amputee|S109,plain_conf_threshold_matched_tau_0.10,S109,ex1,,0.6814285714285714,0.6584415584415585,0.5991809783634013,0.6699725257169867,0.43000093174919435,0.9770739078020281,0.09784317253523275,0.11444925936931265,0.09036413015218368,0.5040476190476191,0.5040476190476191,0.024312018399831582,600.0,4200,2100,db10_mixed_to_amputee
db10,db10_amputee_loso|S109,plain_conf_threshold_matched_tau_0.10,S109,ex1,,0.6976190476190476,0.69995670995671,0.6351208489936554,0.7141103696294421,0.41241333490691845,1.0031948409945535,0.12465087581231996,0.09799744256460394,0.08790802967950861,0.48857142857142855,0.48857142857142855,0.02784556575523697,600.0,4200,2100,db10_amputee_loso
db10,db10_able_to_amputee|S110,plain_conf_threshold_matched_tau_0.10,S110,ex1,,0.42238095238095236,0.3799134199134199,0.369260780119242,0.43767299484806044,0.7659000684311293,1.7821174979918253,0.19081222377182802,0.4568309551096143,0.4218757285490614,0.3954761904761905,0.3954761904761905,0.050481641458991686,600.0,4200,2100,db10_able_to_amputee
