dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S112,S112,ex1,0.4711904761904762,0.3742857142857143,0.09690476190476194,0.06690476190476186,False,True,5,0.42738095238095236,0.5738095238095238,0.5914157668881506,-0.1464285714285714,-0.1640348145071982,-0.1464285714285714,-0.1640348145071982
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S113,S113,ex1,0.5102380952380953,0.35523809523809524,0.15500000000000003,0.0423809523809523,False,True,5,0.32261904761904764,0.4488095238095238,0.4432003561376299,-0.1261904761904762,-0.12058130851858229,-0.1261904761904762,-0.12058130851858229
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S114,S114,ex1,0.18404761904761904,0.31357142857142856,-0.1295238095238095,0.020714285714285713,False,True,5,0.4976190476190476,0.5964285714285714,0.5327956380650517,-0.09880952380952379,-0.035176590446004075,-0.09880952380952379,-0.035176590446004075
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.05,agency_margin_tau_0.05,plain_conf_threshold_matched_tau_0.05,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S115,S115,ex1,0.48857142857142855,0.4895238095238095,-0.0009523809523809823,0.0009523809523809823,False,True,5,0.4380952380952381,0.4511904761904762,0.45071909571909574,-0.013095238095238104,-0.012623857623857648,-0.013095238095238104,-0.012623857623857648
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S101,S101,ex1,0.5530952380952381,0.5911904761904762,-0.03809523809523807,0.03809523809523807,False,True,5,0.611904761904762,0.7476190476190476,0.7309901738473167,-0.13571428571428568,-0.11908541194255473,-0.13571428571428568,-0.11908541194255473
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S102,S102,ex1,0.6845238095238095,0.5407142857142857,0.14380952380952383,0.0357142857142857,True,False,5,0.5333333333333333,0.5785714285714286,,-0.0452380952380953,,-0.0452380952380953,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S103,S103,ex1,0.47214285714285714,0.5638095238095238,-0.09166666666666662,0.04738095238095236,False,True,5,0.44761904761904764,0.6642857142857143,0.6297537508153946,-0.21666666666666662,-0.182134703196347,-0.21666666666666662,-0.182134703196347
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S104,S104,ex1,0.6035714285714285,0.5735714285714286,0.029999999999999916,0.029999999999999916,False,True,5,0.5023809523809524,0.6571428571428571,0.6656837824097611,-0.15476190476190477,-0.16330283002880874,-0.15476190476190477,-0.16330283002880874
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S105,S105,ex1,0.4607142857142857,0.6121428571428571,-0.1514285714285714,0.028809523809523785,False,True,5,0.4583333333333333,0.6178571428571429,0.566847518399698,-0.15952380952380957,-0.10851418506636473,-0.15952380952380957,-0.10851418506636473
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,final_correct_rate,db10_able_to_amputee|S106,S106,ex1,0.5161904761904762,0.6335714285714286,-0.11738095238095236,0.040000000000000036,False,True,5,0.44285714285714284,0.5797619047619048,0.5433578272458757,-0.13690476190476197,-0.10050068438873283,-0.13690476190476197,-0.10050068438873283
