split_family,comparison_family,metric,policy_a,policy_b,unit_cols,n_units,estimate,ci_low,ci_high,p_value,beneficial,holm_rank,holm_n_tests,holm_threshold,holm_reject,beneficial_and_holm_significant
hyser_within_subject_dayshift,agency_vs_set_acsa,active_risk_coverage_auc,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.0004346307970172894,-0.0007031429027300679,-0.00020349423104412228,0.0004997501249375312,True,1,5,0.01,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_risk_coverage_auc,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.00031700557236323117,-0.0004869525492867169,-0.00016441208670697503,0.0004997501249375312,True,2,5,0.0125,True,True
hyser_within_subject_dayshift,agency_vs_set_acsa,active_risk_coverage_auc,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-3.4658659906790236e-05,-0.00010719572454650396,2.558791751504641e-05,0.4177911044477761,True,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,ece,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,0.011963323291562755,-0.003547348366313376,0.02891005990381816,0.1854072963518241,False,3,5,0.016666666666666666,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,ece,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.0006572896100808343,-0.016758844639710446,0.01930124547350337,0.9460269865067467,False,5,5,0.05,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,ece,agency_margin_tau_0.10,set_acsa_tau_0.10,split_id|subject_id|session|day,20,-0.009723031168679074,-0.028557302109523446,0.009312264786673921,0.32533733133433285,True,4,5,0.025,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,ece,agency_margin_tau_0.15,set_acsa_tau_0.15,split_id|subject_id|session|day,20,-0.0180235943893144,-0.03511844551839616,-0.0010913616320280537,0.05897051474262868,True,2,5,0.0125,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,ece,agency_margin_tau_0.20,set_acsa_tau_0.20,split_id|subject_id|session|day,20,-0.018132055763633928,-0.03134100687647599,-0.005278645963020098,0.018490754622688656,True,1,5,0.01,False,False
hyser_within_subject_dayshift,agency_vs_set_acsa,mean_ali,agency_margin_tau_0.02,set_acsa_tau_0.02,split_id|subject_id|session|day,20,3.359913675069221e-05,2.2549784648914802e-05,4.438514935752969e-05,0.0004997501249375312,False,1,5,0.01,True,False
hyser_within_subject_dayshift,agency_vs_set_acsa,mean_ali,agency_margin_tau_0.05,set_acsa_tau_0.05,split_id|subject_id|session|day,20,0.00015013658143669823,0.00010450787169767936,0.0001957636464787466,0.0004997501249375312,False,2,5,0.0125,True,False
