dataset_id,split_id,policy,subject_id,session,day,accuracy,balanced_accuracy,macro_f1,active_macro_f1,brier,nll,ece,risk_coverage_auc,active_risk_coverage_auc,intervention_rate,action_change_rate,mean_ali,median_decision_time_ms,n,n_active,split_family
cemhsey,cemhsey_forward_day_logo|D09,user_only,S1,grasp_protocol,D09,0.8214285714285714,0.8214285714285714,0.81824630932136,0.81824630932136,0.34013099576328965,0.7217730205076408,0.24861528534303207,0.038664092314172324,0.038664092314172324,0.0,0.0,0.0,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,assist_only,S1,grasp_protocol,D09,0.9285714285714286,0.9285714285714286,0.9252133218007152,0.9252133218007152,0.2676799394858483,0.5688636517841831,0.3391342805025581,0.016232056727571404,0.016232056727571404,0.17857142857142858,0.17857142857142858,0.028132494931860392,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,confidence_blend_alpha_0.25,S1,grasp_protocol,D09,0.8928571428571429,0.8928571428571429,0.889158555071442,0.889158555071442,0.3063291549092864,0.6451543159864589,0.3198008954045303,0.024043280325026943,0.024043280325026943,0.08333333333333333,0.08333333333333333,0.0060972052437685805,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,confidence_blend_alpha_0.50,S1,grasp_protocol,D09,0.9523809523809523,0.9523809523809524,0.9518766909228289,0.9518766909228289,0.2829866985784494,0.6037870118034553,0.3776497643871317,0.014997104251366002,0.014997104251366002,0.14285714285714285,0.14285714285714285,0.020076354886154404,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,confidence_blend_alpha_0.75,S1,grasp_protocol,D09,0.9404761904761905,0.9404761904761906,0.938689809630459,0.938689809630459,0.27010362677063665,0.580022396853371,0.3592889780475169,0.013507880797634255,0.013507880797634255,0.16666666666666666,0.16666666666666666,0.0257419771547643,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,selective_prediction,S1,grasp_protocol,D09,0.8412698412698413,0.8412698412698412,0.8384724437356015,0.8384724437356015,0.30959302867789495,0.6642117421062833,0.24134356194091452,0.029763011832589708,0.029763011832589708,0.01984126984126984,0.01984126984126984,0.002740703410248652,12500.0,504,504,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,set_acsa_tau_0.02,S1,grasp_protocol,D09,0.8392857142857143,0.8392857142857142,0.8366419412330001,0.8366419412330001,0.2760031611246833,0.6114998982709597,0.25439423140616485,0.02179940970342384,0.02179940970342384,0.017857142857142856,0.017857142857142856,0.0001816398018840398,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,agency_margin_tau_0.02,S1,grasp_protocol,D09,0.8392857142857143,0.8392857142857142,0.8366419412330001,0.8366419412330001,0.23071237234574124,0.7874146331533464,0.18467408664302448,0.02179940970342384,0.02179940970342384,0.017857142857142856,0.017857142857142856,0.0001816398018840398,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,set_acsa_tau_0.05,S1,grasp_protocol,D09,0.8452380952380952,0.8452380952380951,0.842136631440745,0.842136631440745,0.272889389854441,0.6061189374266424,0.2548106256380687,0.020699032086837495,0.020699032086837495,0.023809523809523808,0.023809523809523808,0.00033897574018213725,12500.0,168,168,cemhsey_forward_day_logo
cemhsey,cemhsey_forward_day_logo|D09,agency_margin_tau_0.05,S1,grasp_protocol,D09,0.8452380952380952,0.8452380952380951,0.842136631440745,0.842136631440745,0.22061108781372013,0.624845462492267,0.17776583917802846,0.020699032086837495,0.020699032086837495,0.023809523809523808,0.023809523809523808,0.00033897574018213725,12500.0,168,168,cemhsey_forward_day_logo
