dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
hyser,hyser_subject_logo,hyser_subject_logo|subject03,set_acsa_tau_0.20,subject03,session2,session2,197,0.08121827411167512,0.03553299492385787,0.3553299492385787,0.4,0.4,0.4,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject03,user_only,subject03,session1,session1,196,0.0,0.0,0.25510204081632654,,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject03,user_only,subject03,session2,session2,197,0.0,0.0,0.3604060913705584,,0.4,,
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.02,subject04,session1,session1,202,0.01485148514851485,0.0049504950495049506,0.5841584158415841,0.8,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.02,subject04,session2,session2,204,0.0196078431372549,0.004901960784313725,0.31862745098039214,0.8,0.2,0.7,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.05,subject04,session1,session1,202,0.0594059405940594,0.0297029702970297,0.599009900990099,0.8,0.4,0.7,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.05,subject04,session2,session2,204,0.06862745098039216,0.024509803921568627,0.3333333333333333,0.8,0.2,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.10,subject04,session1,session1,202,0.10891089108910891,0.04950495049504951,0.6089108910891089,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.10,subject04,session2,session2,204,0.10784313725490197,0.049019607843137254,0.35784313725490197,0.8,0.2,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.15,subject04,session1,session1,202,0.13861386138613863,0.07920792079207921,0.6287128712871287,0.6,0.4,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.15,subject04,session2,session2,204,0.14215686274509803,0.058823529411764705,0.35784313725490197,0.6,0.2,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.20,subject04,session1,session1,202,0.15841584158415842,0.10396039603960396,0.6386138613861386,0.6,0.4,0.6,0.8
hyser,hyser_subject_logo,hyser_subject_logo|subject04,agency_margin_tau_0.20,subject04,session2,session2,204,0.20098039215686275,0.09313725490196079,0.3872549019607843,0.6,0.2,0.6,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,assist_only,subject04,session1,session1,202,0.4405940594059406,0.2623762376237624,0.5495049504950495,0.2,0.4,0.4,0.4
hyser,hyser_subject_logo,hyser_subject_logo|subject04,assist_only,subject04,session2,session2,204,0.46568627450980393,0.29901960784313725,0.46078431372549017,0.2,0.2,0.4,0.6
hyser,hyser_subject_logo,hyser_subject_logo|subject04,confidence_blend_alpha_0.25,subject04,session1,session1,202,0.16831683168316833,0.1188118811881188,0.6485148514851485,0.6,0.4,0.6,0.9
hyser,hyser_subject_logo,hyser_subject_logo|subject04,confidence_blend_alpha_0.25,subject04,session2,session2,204,0.11764705882352941,0.06372549019607843,0.36764705882352944,0.8,0.2,0.8,1.0
hyser,hyser_subject_logo,hyser_subject_logo|subject04,confidence_blend_alpha_0.50,subject04,session1,session1,202,0.31683168316831684,0.25742574257425743,0.6782178217821783,0.4,0.4,0.6,0.6
