dataset_id,split_family,comparison_family,tau,policy_a,policy_b_same_tau,policy_b,metric,split_id,subject_id,session,agency_intervention_rate,plain_conf_same_tau_intervention_rate,raw_intervention_rate_gap,nearest_curve_budget_gap,curve_budget_extrapolated,curve_supported,curve_metric_point_count,agency_value,plain_conf_same_tau_value,plain_conf_iso_budget_value,delta_same_tau,delta_iso_budget,directional_delta_same_tau,directional_delta_iso_budget
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S101,S101,ex1,0.5530952380952381,0.5911904761904762,-0.03809523809523807,0.03809523809523807,False,True,5,0.5371642700063137,0.7358840393678026,0.709208621978025,-0.19871976936148883,-0.1720443519717113,-0.19871976936148883,-0.1720443519717113
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S102,S102,ex1,0.6845238095238095,0.5407142857142857,0.14380952380952383,0.0357142857142857,True,False,5,0.6235462142421362,0.6530674640091498,,-0.029521249767013646,,-0.029521249767013646,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S103,S103,ex1,0.47214285714285714,0.5638095238095238,-0.09166666666666662,0.04738095238095236,False,True,5,0.4509745741486709,0.7454935519436989,0.6793682038118133,-0.294518977795028,-0.22839362966314236,-0.294518977795028,-0.22839362966314236
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S104,S104,ex1,0.6035714285714285,0.5735714285714286,0.029999999999999916,0.029999999999999916,False,True,5,0.5299979241490507,0.7474552126846243,0.7620905962781009,-0.21745728853557367,-0.23209267212905027,-0.21745728853557367,-0.23209267212905027
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S105,S105,ex1,0.4607142857142857,0.6121428571428571,-0.1514285714285714,0.028809523809523785,False,True,5,0.4794158019799604,0.6429525962247329,0.5345241529303288,-0.16353679424477247,-0.05510835095036842,-0.16353679424477247,-0.05510835095036842
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S106,S106,ex1,0.5161904761904762,0.6335714285714286,-0.11738095238095236,0.040000000000000036,False,True,5,0.44532148603608135,0.7068113676512595,0.6486741504939827,-0.26148988161517817,-0.20335266445790134,-0.26148988161517817,-0.20335266445790134
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S107,S107,ex1,0.6466666666666666,0.6030952380952381,0.04357142857142848,0.03214285714285725,False,True,5,0.5591152945811454,0.6954657364027432,0.7096213227695799,-0.13635044182159783,-0.1505060281884345,-0.13635044182159783,-0.1505060281884345
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S108,S108,ex1,0.0,0.22285714285714286,-0.22285714285714286,0.005238095238095238,True,False,5,0.01818181818181818,0.04191764253120018,,-0.023735824349381998,,-0.023735824349381998,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S109,S109,ex1,0.5507142857142857,0.535,0.01571428571428568,0.01571428571428568,False,True,5,0.481910510151237,0.6765587656015069,0.6856981260470663,-0.19464825545026987,-0.20378761589582928,-0.19464825545026987,-0.20378761589582928
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S110,S110,ex1,0.36,0.3954761904761905,-0.035476190476190494,0.035476190476190494,False,True,5,0.31521023513891455,0.43767299484806044,0.4155365421065107,-0.12246275970914589,-0.10032630696759615,-0.12246275970914589,-0.10032630696759615
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S111,S111,ex1,0.5092857142857142,0.5788095238095238,-0.06952380952380954,0.06952380952380954,False,True,5,0.5892881279021361,0.6421239754987006,0.5986287952513757,-0.052835847596564456,-0.009340667349239551,-0.052835847596564456,-0.009340667349239551
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S112,S112,ex1,0.6159523809523809,0.5380952380952381,0.07785714285714285,0.010714285714285787,False,True,5,0.5430432259441716,0.6849283037791074,0.7335194751611602,-0.14188507783493576,-0.19047624921698858,-0.14188507783493576,-0.19047624921698858
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S113,S113,ex1,0.7209523809523809,0.5526190476190476,0.16833333333333333,0.0473809523809523,True,False,5,0.5403156743830703,0.6014938365794862,,-0.06117816219641592,,-0.06117816219641592,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S114,S114,ex1,0.33380952380952383,0.43,-0.09619047619047616,0.020238095238095277,False,True,5,0.3145721685474165,0.5440758240376284,0.4695908408967699,-0.22950365549021196,-0.1550186723493534,-0.22950365549021196,-0.1550186723493534
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.10,agency_margin_tau_0.10,plain_conf_threshold_matched_tau_0.10,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S115,S115,ex1,0.6295238095238095,0.59,0.03952380952380952,0.002619047619047632,False,True,5,0.0952474852049354,0.07982139054854706,0.10334919891056131,0.015426094656388334,-0.008101713705625915,0.015426094656388334,-0.008101713705625915
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S101,S101,ex1,0.6357142857142857,0.6557142857142857,-0.020000000000000018,0.020000000000000018,False,True,5,0.663667342455884,0.7715123516081789,0.7604688895115309,-0.10784500915229489,-0.09680154705564692,-0.10784500915229489,-0.09680154705564692
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S102,S102,ex1,0.7626190476190476,0.6226190476190476,0.14,0.1138095238095238,True,False,5,0.7268621904110792,0.7066123128359385,,0.02024987757514074,,0.02024987757514074,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S103,S103,ex1,0.5264285714285715,0.6457142857142857,-0.11928571428571422,0.03738095238095229,False,True,5,0.5148101306871706,0.7810191167290738,0.718528150237969,-0.26620898604190313,-0.20371801955079838,-0.26620898604190313,-0.20371801955079838
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S104,S104,ex1,0.6707142857142857,0.6404761904761904,0.030238095238095286,0.005714285714285672,True,False,5,0.6366387964663331,0.7800944411748381,,-0.14345564470850491,,-0.14345564470850491,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S105,S105,ex1,0.5995238095238096,0.7004761904761905,-0.1009523809523809,0.01261904761904753,False,True,5,0.5896353125771668,0.6872416245057784,0.6339168926168659,-0.09760631192861158,-0.044281580039699064,-0.09760631192861158,-0.044281580039699064
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S106,S106,ex1,0.6335714285714286,0.7157142857142857,-0.08214285714285718,0.0,False,True,5,0.5406489998531011,0.7398696651284506,0.7068113676512595,-0.19922066527534954,-0.1661623677981584,-0.19922066527534954,-0.1661623677981584
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S107,S107,ex1,0.7421428571428571,0.6788095238095239,0.06333333333333324,0.03523809523809518,True,False,5,0.6593492672662441,0.7200639684500333,,-0.06071470118378919,,-0.06071470118378919,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S108,S108,ex1,0.0,0.36214285714285716,-0.36214285714285716,0.005238095238095238,True,False,5,0.01818181818181818,0.04204803205171982,,-0.02386621386990164,,-0.02386621386990164,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S109,S109,ex1,0.6645238095238095,0.6135714285714285,0.05095238095238097,0.01571428571428568,True,False,5,0.6295358733962776,0.7222555678293038,,-0.09271969443302619,,-0.09271969443302619,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S110,S110,ex1,0.5240476190476191,0.48904761904761906,0.03500000000000003,0.0045238095238095966,True,False,5,0.4134631404520652,0.48142016569719653,,-0.06795702524513131,,-0.06795702524513131,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S111,S111,ex1,0.611904761904762,0.6623809523809524,-0.05047619047619045,0.03309523809523818,False,True,5,0.6749665031191021,0.690371974725119,0.6612307330271113,-0.015405471606016907,0.013735770091990784,-0.015405471606016907,0.013735770091990784
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S112,S112,ex1,0.6695238095238095,0.6266666666666667,0.042857142857142816,0.011428571428571455,True,False,5,0.625327910077998,0.7402063336082317,,-0.1148784235302337,,-0.1148784235302337,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S113,S113,ex1,0.78,0.6426190476190476,0.13738095238095238,0.10642857142857143,True,False,5,0.6195719156524352,0.6502602447718158,,-0.030688329119380575,,-0.030688329119380575,
db10,db10_able_to_amputee,agency_vs_plain_conf_iso_budget,0.15,agency_margin_tau_0.15,plain_conf_threshold_matched_tau_0.15,plain_conf_threshold_iso_budget_curve,active_macro_f1,db10_able_to_amputee|S114,S114,ex1,0.4888095238095238,0.49214285714285716,-0.003333333333333355,0.003333333333333355,False,True,5,0.5289726753878707,0.5933143308572977,0.5906731848976219,-0.06434165546942694,-0.061700509509751145,-0.06434165546942694,-0.061700509509751145
