dataset_id,split_family,split_id,policy,subject_id,session,day,n_episodes,safe_episode_rate,stable_safe_episode_rate,final_correct_rate,median_earliest_intervene_s,median_earliest_correct_s,median_earliest_safe_s,median_earliest_stable_safe_s
db10,db10_able_to_amputee,db10_able_to_amputee|S103,confidence_blend_alpha_0.25,S103,ex1,,840,0.6738095238095239,0.513095238095238,0.5821428571428572,0.2,0.2,0.2,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,confidence_blend_alpha_0.50,S103,ex1,,840,0.7154761904761905,0.6190476190476191,0.6857142857142857,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,confidence_blend_alpha_0.75,S103,ex1,,840,0.7166666666666667,0.6285714285714286,0.6952380952380952,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.02,S103,ex1,,840,0.12023809523809524,0.11190476190476191,0.5154761904761904,0.2,0.2,0.6,0.6
db10,db10_able_to_amputee,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.05,S103,ex1,,840,0.30833333333333335,0.27976190476190477,0.611904761904762,0.2,0.2,0.4,0.4
db10,db10_able_to_amputee,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.10,S103,ex1,,840,0.4523809523809524,0.41904761904761906,0.6642857142857143,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.15,S103,ex1,,840,0.5357142857142857,0.4869047619047619,0.6761904761904762,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,plain_conf_threshold_matched_tau_0.20,S103,ex1,,840,0.5797619047619048,0.5190476190476191,0.675,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,selective_prediction,S103,ex1,,840,0.5928571428571429,0.35595238095238096,0.5666666666666667,0.2,0.2,0.2,0.2
db10,db10_able_to_amputee,db10_able_to_amputee|S103,set_acsa_tau_0.02,S103,ex1,,840,0.2892857142857143,0.1738095238095238,0.36666666666666664,0.4,0.2,0.6,0.8
